E852.5,ENVENENAMIENTO ACCIDENTAL POR SEDANTE MIXTO NCOC,,16223
E852.8,ENVENENAMIENTO ACCIDENTAL POR SEDANTE E HIPNOTICO.OTRO,,16224
E852.9,ENVENENAMIENTO ACCIDENTAL POR SEDANTE E HIPNOTICO.NEOM,,16225
E853,ENVENENAMIENTO ACCIDENTAL POR TRANQUILIZANTE,,16226
E853.0,ENVENENAMIENTO ACCIDENTAL POR FENOTIACINA,,16227
E853.1,ENVENENAMIENTO ACCIDENTAL POR BUTIROFENONA,,16228
E853.2,ENVENENAMIENTO ACCIDENTAL POR BENZODIACEPINA,,16229
E853.8,ENVENENAMIENTO ACCIDENTAL POR TRANQUILIZANTE.OTRO,,16230
E853.9,ENVENENAMIENTO ACCIDENTAL POR TRANQUILIZANTE.NEOM,,16231
E854,ENVENENAMIENTO ACCIDENTAL POR PSICOTROPICO OTRO,,16232
E854.0,ENVENENAMIENTO ACCIDENTAL POR ANTIDEPRESIVO,,16233
E854.1,ENVENENAMIENTO ACCIDENTAL POR PSICODISLEPTICO [ALUCINOGENO],,16234
E854.2,ENVENENAMIENTO ACCIDENTAL POR PSICOESTIMULANTE,,16235
E854.3,ENVENENAMIENTO ACCIDENTAL POR ESTIMULANTE SNC,,16236
E854.8,ENVENENAMIENTO ACCIDENTAL POR PSICOTROPO OTRO.OTRO,,16237
E855,ENVENENAMIENTO ACCIDENTAL POR FARMACO SNC Y SN AUTONOMO,,16238
E855.0,ENVENENAMIENTO ACCIDENTAL POR ANTICONVULSIVANTE,,16239
E855.1,ENVENENAMIENTO ACCIDENTAL POR DEPRESOR SNC OTRO,,16240
E855.2,ENVENENAMIENTO ACCIDENTAL POR ANESTESICO LOCAL,,16241
E855.3,ENVENENAMIENTO ACCIDENTAL POR PARASIMPATICOMIMETICO,,16242
E855.4,ENVENENAMIENTO ACCIDENTAL POR PARASIMPATICOLITICO,,16243
E855.5,ENVENENAMIENTO ACCIDENTAL POR SIMPATICOMIMETICO,,16244
E855.6,ENVENENAMIENTO ACCIDENTAL POR SIMPATICOLITICO,,16245
E855.8,ENVENENAMIENTO ACCIDENTAL POR FARMACO SNC Y SN AUTONOMO.OTRO,,16246
E855.9,ENVENENAMIENTO ACCIDENTAL POR FARMACO SNC Y SN AUTONOMO.NEOM,,16247
E856,ENVENENAMIENTO ACCIDENTAL POR ANTIBIOTICO (#),,16248
E857,ENVENENAMIENTO ACCIDENTAL POR ANTIINFECCIOSO OTRO (#),,16249
E858,ENVENENAMIENTO ACCIDENTAL POR FARMACO OTRO,,16250
E858.0,ENVENENAMIENTO ACCIDENTAL POR HORMONA Y SUSTITUTO SINTETICO,,16251
E858.1,ENVENENAMIENTO ACCIDENTAL POR AGENTE EFECTO PRIMARIO GENERAL,,16252
E858.2,ENVENENAMIENTO ACCIDENTAL POR AGENTE AFECTA SANGRE,,16253
E858.3,ENVENENAMIENTO ACCIDENTAL POR AGENTE CARDIOVASCULAR,,16254
E858.4,ENVENENAMIENTO ACCIDENTAL POR AGENTE GASTROINTESTINAL,,16255
E858.5,ENVENENAMIENTO ACCIDENTAL POR AGENTE METABOLICO Y MINERAL,,16256
E858.6,ENVENENAMIENTO ACCIDENTAL POR AGENTE MUSCULAR Y RESPIRATORIO,,16257
E858.7,ENVENENAMIENTO ACCIDENTAL POR AGENTE PIEL,OJO,OIDO Y DIENTE,,16258
E858.8,ENVENENAMIENTO ACCIDENTAL POR FARMACO.OTRO,,16259
E858.9,ENVENENAMIENTO ACCIDENTAL POR FARMACO.NEOM,,16260
,ENVENENAMIENTO ACCIDENTAL POR SUSTANCIA OTRA (E860-E869),,16261
E860,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL NCOC,,16262
E860.0,ENVENENAMIENTO ACCIDENTAL POR BEBIDA ALCOHOLICA,,16263
E860.1,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL ETILICO OTRO Y NEOM,,16264
E860.2,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL METILICO,,16265
E860.3,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL ISOPROPILICO,,16266
E860.4,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL AMILICO,,16267
E860.8,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL OTRO,,16268
E860.9,ENVENENAMIENTO ACCIDENTAL POR ALCOHOL NEOM,,16269
E861,ENVENENAMIENTO ACCIDENTAL POR AGENTE LIMPIEZA Y PINTURA,,16270
E861.0,ENVENENAMIENTO ACCIDENTAL POR DETERGENTE Y CHAMPU SINTETICO,,16271
E861.1,ENVENENAMIENTO ACCIDENTAL POR JABON,,16272
E861.2,ENVENENAMIENTO ACCIDENTAL POR PRODUCTO PULIDOR,,16273
E861.3,ENVENENAMIENTO ACCIDENTAL POR AGENTE LIMPIEZA OTRO,,16274
E861.4,ENVENENAMIENTO ACCIDENTAL POR DESINFECTANTE DOMESTICO,,16275
E861.5,ENVENENAMIENTO ACCIDENTAL POR PINTURA PLOMO,,16276
E861.6,ENVENENAMIENTO ACCIDENTAL POR PINTURA Y BARNIZ OTRO,,16277
E861.9,ENVENENAMIENTO ACCIDENTAL POR PINTURA Y BARNIZ NEOM,,16278
E862,ENVENENAMIENTO ACCIDENTAL POR PRODUCTO PETROLEO Y DISOLVENTE,,16279
E862.0,ENVENENAMIENTO ACCIDENTAL POR DISOLVENTE DERIVADO PETROLEO,,16280
E862.1,ENVENENAMIENTO ACCIDENTAL POR COMBUSTIBLE DERIVADO PETROLEO,,16281
E862.2,ENVENENAMIENTO ACCIDENTAL POR ACEITE LUBRICANTE,,16282
E862.3,ENVENENAMIENTO ACCIDENTAL POR PRODUCTO SOLIDO PETROLEO,,16283
E862.4,ENVENENAMIENTO ACCIDENTAL POR DISOLVENTE OTRO,,16284
E862.9,ENVENENAMIENTO ACCIDENTAL POR DISOLVENTE NEOM,,16285
E863,ENVENENAMIENTO ACCIDENTAL POR QUIMICO AGRICOLA NO ABONO,,16286
E863.0,ENVENENAMIENTO ACCIDENTAL POR INSECTICIDA ORGANOCLORADO,,16287
E863.1,ENVENENAMIENTO ACCIDENTAL POR INSECTICIDA ORGANOFOSFORADO,,16288
E863.2,ENVENENAMIENTO ACCIDENTAL POR INSECTICIDA CARBAMATO,,16289
E863.3,ENVENENAMIENTO ACCIDENTAL POR INSECTICIDA MEZCLA,,16290
E863.4,ENVENENAMIENTO ACCIDENTAL POR INSECTICIDA OTRO Y NEOM,,16291
E863.5,ENVENENAMIENTO ACCIDENTAL POR HERBICIDA,,16292
E863.6,ENVENENAMIENTO ACCIDENTAL POR FUNGICIDA,,16293
E863.7,ENVENENAMIENTO ACCIDENTAL POR RODENTICIDA,,16294
E863.8,ENVENENAMIENTO ACCIDENTAL POR FUMIGANTE,,16295
E863.9,ENVENENAMIENTO ACCIDENTAL POR QUIMICO AGRICOLA.OTRO Y NEOM,,16296
E864,ENVENENAMIENTO ACCIDENTAL POR CORROSIVO Y CAUSTICO NCOC,,16297
E864.0,ENVENENAMIENTO ACCIDENTAL POR AROMATICO CORROSIVO,,16298
E864.1,ENVENENAMIENTO ACCIDENTAL POR ACIDO,,16299
E864.2,ENVENENAMIENTO ACCIDENTAL POR ALCALI CAUSTICO,,16300
E864.3,ENVENENAMIENTO ACCIDENTAL POR CORROSIVO Y CAUSTICO.OTRO,,16301
E864.4,ENVENENAMIENTO ACCIDENTAL POR CORROSIVO Y CAUSTICO.NEOM,,16302
E865,ENVENENAMIENTO ACCIDENTAL POR ALIMENTO Y PLANTA VENENOSA,,16303
E865.0,ENVENENAMIENTO ACCIDENTAL POR CARNE,,16304
E865.1,ENVENENAMIENTO ACCIDENTAL POR MARISCO,,16305
E865.2,ENVENENAMIENTO ACCIDENTAL POR PESCADO OTRO,,16306
E865.3,ENVENENAMIENTO ACCIDENTAL POR BAYA Y SEMILLA,,16307
E865.4,ENVENENAMIENTO ACCIDENTAL POR PLANTA OTRO,,16308
E865.5,ENVENENAMIENTO ACCIDENTAL POR CHAMPIÑON Y HONGO,,16309
E865.8,ENVENENAMIENTO ACCIDENTAL POR ALIMENTO OTRO,,16310
E865.9,ENVENENAMIENTO ACCIDENTAL POR ALIMENTO Y PLANTA.NEOM,,16311
E866,ENVENENAMIENTO ACCIDENTAL POR SOLIDO Y LIQUIDO OTRO Y NEOM,,16312
E866.0,ENVENENAMIENTO ACCIDENTAL POR PLOMO Y COMPUESTO,,16313
E866.1,ENVENENAMIENTO ACCIDENTAL POR MERCURIO Y COMPUESTO,,16314
E866.2,ENVENENAMIENTO ACCIDENTAL POR ANTIMONIO Y COMPUESTO,,16315
E866.3,ENVENENAMIENTO ACCIDENTAL POR ARSENICO Y COMPUESTO,,16316
E866.4,ENVENENAMIENTO ACCIDENTAL POR METAL OTRO Y COMPUESTO,,16317
E866.5,ENVENENAMIENTO ACCIDENTAL POR ABONO PLANTA,,16318
E866.6,ENVENENAMIENTO ACCIDENTAL POR PEGAMENTO Y ADHESIVO,,16319
E866.7,ENVENENAMIENTO ACCIDENTAL POR COSMETICO,,16320
E866.8,ENVENENAMIENTO ACCIDENTAL POR SOLIDO Y LIQUIDO.OTRO,,16321
E866.9,ENVENENAMIENTO ACCIDENTAL POR SOLIDO Y LIQUIDO.NEOM,,16322
E867,ENVENENAMIENTO ACCIDENTAL POR GAS CIUDAD (#),,16323
E868,ENVENENAMIENTO ACCIDENTAL POR GAS OTRO Y MONOXIDO CARBONO,,16324
E868.0,ENVENENAMIENTO ACCIDENTAL POR GAS LICUADO EN BOMBONA,,16325
E868.1,ENVENENAMIENTO ACCIDENTAL POR GAS USO GENERAL OTRO Y NEOM,,16326
E868.2,ENVENENAMIENTO ACCIDENTAL POR GAS ESCAPE VEHICULO MOTOR,,16327
E868.3,ENVENENAMIENTO ACCIDENTAL POR MONOXIDO CARBONO COMBUSTION,,16328
E868.8,ENVENENAMIENTO ACCIDENTAL POR MONOXIDO CARBONO OTRO,,16329
E868.9,ENVENENAMIENTO ACCIDENTAL POR MONOXIDO CARBONO NEOM,,16330
E869,ENVENENAMIENTO ACCIDENTAL POR GAS Y VAPOR OTRO,,16331
E869.0,ENVENENAMIENTO ACCIDENTAL POR OXIDO NITROGENO,,16332
E869.1,ENVENENAMIENTO ACCIDENTAL POR ANHIDRIDO SULFUROSO,,16333
E869.2,ENVENENAMIENTO ACCIDENTAL POR FREON,,16334
E869.3,ENVENENAMIENTO ACCIDENTAL POR GAS LACRIMOGENO,,16335
E869.4,FUMADOR PASIVO,,16336
E869.8,ENVENENAMIENTO ACCIDENTAL POR GAS Y VAPOR.OTRO,,16337
E869.9,ENVENENAMIENTO ACCIDENTAL POR GAS Y VAPOR.NEOM,,16338
,ACCIDENTE EN CUIDADO QUIRURGICO Y MEDICO (E870-E876),,16339
E870,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL CUIDADO MEDICO,,16340
E870.0,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.INTERVENCION CIRUGIA,,16341
E870.1,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.INFUSION Y TRASFUSION,,16342
E870.2,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.DIALISIS RIÑON,,16343
E870.3,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.INYECCION Y VACUNACION,,16344
E870.4,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.ENDOSCOPIA,,16345
E870.5,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.ASPIRACION Y PUNCION,,16346
E870.6,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.CATETERISMO CORAZON,,16347
E870.7,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL.ENEMA,,16348
E870.8,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL CUIDADO MEDICO.OTRO,,16349
E870.9,CORTE,PUNCION O HEMORRAGIA ACCIDENTAL CUIDADO MEDICO.NEOM,,16350
E871,CUERPO EXTRAÑO CUIDADO MEDICO,,16351
E871.0,CUERPO EXTRAÑO CUIDADO MEDICO.INTERVENCION CIRUGIA,,16352
E871.1,CUERPO EXTRAÑO CUIDADO MEDICO.INFUSION O TRASFUSION,,16353
E871.2,CUERPO EXTRAÑO CUIDADO MEDICO.DIALISIS RIÑON,,16354
E871.3,CUERPO EXTRAÑO CUIDADO MEDICO.INYECCION O VACUNACION,,16355
E871.4,CUERPO EXTRAÑO CUIDADO MEDICO.ENDOSCOPIA,,16356
E871.5,CUERPO EXTRAÑO CUIDADO MEDICO.ASPIRACION Y PUNCION,,16357
E871.6,CUERPO EXTRAÑO CUIDADO MEDICO.CATETERISMO CORAZON,,16358
E871.7,CUERPO EXTRAÑO CUIDADO MEDICO.ELIMINACION CATETER Y VENDAJE,,16359
E871.8,CUERPO EXTRAÑO CUIDADO MEDICO.OTRO,,16360
E871.9,CUERPO EXTRAÑO CUIDADO MEDICO.NEOM,,16361
E872,PERDIDA ESTERILIDAD CUIDADO MEDICO,,16362
E872.0,PERDIDA ESTERILIDAD.INTERVENCION CIRUGIA,,16363
E872.1,PERDIDA ESTERILIDAD.INFUSION Y TRASFUSION,,16364
E872.2,PERDIDA ESTERILIDAD.DIALISIS RIÑON,,16365
E872.3,PERDIDA ESTERILIDAD.INYECCION Y VACUNACION,,16366
E872.4,PERDIDA ESTERILIDAD.ENDOSCOPIA,,16367
E872.5,PERDIDA ESTERILIDAD.ASPIRACION Y PUNCION,,16368
E872.6,PERDIDA ESTERILIDAD.CATETERISMO CORAZON,,16369
E872.8,PERDIDA ESTERILIDAD CUIDADO MEDICO.OTRO,,16370
E872.9,PERDIDA ESTERILIDAD CUIDADO MEDICO.NEOM,,16371
E873,DOSIFICACION INADECUADA,,16372
E873.0,DOSIFICACION EXCESIVA SANGRE Y LIQUIDO TRASFUSION E INFUSION,,16373
E873.1,DILUCION INCORRECTA LIQUIDO EN INFUSION,,16374
E873.2,SOBREDOSIS RADIACION EN RADIOTERAPIA,,16375
E873.3,EXPOSICION RADIACION CUIDADO MEDICO POR DESCUIDO,,16376
E873.4,ERROR POSOLOGIA TERAPIA ELECTROCHOQUE,,16377
E873.5,TEMPERATURA INADECUADA EN APLICACION Y PAÑO LOCAL,,16378
E873.6,ADMINISTRACION FARMACO O MEDICAMENTO INNECESARIO,,16379
E873.8,DOSIFICACION INADECUADA.OTRA,,16380
E873.9,DOSIFICACION INADECUADA.NEOM,,16381
E874,FALLO MECANICO INSTRUMENTO EN CUIDADO MEDICO,,16382
E874.0,FALLO MECANICO INSTRUMENTO.INTERVENCION CIRUGIA,,16383
E874.1,FALLO MECANICO INSTRUMENTO.INFUSION Y TRASFUSION,,16384
E874.2,FALLO MECANICO INSTRUMENTO.DIALISIS RIÑON,,16385
E874.3,FALLO MECANICO INSTRUMENTO.ENDOSCOPIA,,16386
E874.4,FALLO MECANICO INSTRUMENTO.ASPIRACION Y PUNCION,,16387
E874.5,FALLO MECANICO INSTRUMENTO.CATETERISMO CORAZON,,16388
E874.8,FALLO MECANICO INSTRUMENTO CUIDADO MEDICO.OTRO,,16389
E874.9,FALLO MECANICO INSTRUMENTO CUIDADO MEDICO.NEOM,,16390
E875,CONTAMINACION O INFECCION SANGRE,LIQUIDO O FARMACO,,16391
E875.0,CONTAMINACION SUSTANCIA TRASFUNDIDA O INFUNDIDA,,16392
E875.1,CONTAMINACION SUSTANCIA INYECTADA O POR VACUNACION,,16393
E875.2,CONTAMINACION FARMACO ADMINISTRADO POR OTRO MEDIO,,16394
E875.8,CONTAMINACION O INFECCION FARMACO Y LIQUIDO.OTRO,,16395
E875.9,CONTAMINACION O INFECCION FARMACO Y LIQUIDO.NEOM,,16396
E876,ACCIDENTE EN CUIDADO MEDICO OTRO Y NEOM,,16397
E876.0,TRANSFUSION SANGRE INCOMPATIBLE,,16398
E876.1,INFUSION LIQUIDO INCORRECTO,,16399
E876.2,SUTURA Y LIGADURA INCORRECTA EN INTERVENCION CIRUGIA,,16400
E876.3,COLOCACION INCORRECTA TUBO ENDOTRAQUEAL EN ANESTESIA,,16401
E876.4,FALLO INTRODUCCION O NO ELIMINACION INSTRUMENTO OTRO,,16402
E876.5,REALIZACION INTERVENCION INADECUADA,,16403
E876.8,ACCIDENTE EN CUIDADO MEDICO.OTRO,,16404
E876.9,ACCIDENTE EN CUIDADO MEDICO.NEOM,,16405
,COMPLICACIONES TECNICAS MEDICAS Y QUIRURGICAS (E878-E879),,16406
E878,REACCION ANORMAL POR INTERVENCION QUIRURGICA,,16407
E878.0,REACCION ANORMAL POR TRASPLANTE ORGANO COMPLETO,,16408
E878.1,REACCION ANORMAL POR IMPLANTACION DISPOSITIVO INTERNO,,16409
E878.2,REACCION ANORMAL POR ANASTOMOSIS,DERIVACION O INJERTO,,16410
E878.3,REACCION ANORMAL POR ESTOMA EXTERNO,,16411
E878.4,REACCION ANORMAL POR CIRUGIA RESTAURADORA OTRA,,16412
E878.5,REACCION ANORMAL POR AMPUTACION MIEMBRO,,16413
E878.6,REACCION ANORMAL POR EXTIRPACION ORGANO (PARCIAL TOTAL) OTRA,,16414
E878.8,REACCION ANORMAL POR INTERVENCION QUIRURGICA.OTRA,,16415
E878.9,REACCION ANORMAL POR INTERVENCION QUIRURGICA.NEOM,,16416
E879,REACCION ANORMAL POR TECNICA CUIDADO MEDICO OTRA,,16417
E879.0,REACCION ANORMAL POR CATETERISMO CORAZON,,16418
E879.1,REACCION ANORMAL POR DIALISIS RIÑON,,16419
E879.2,REACCION ANORMAL POR TECNICA RADIOLOGIA Y RADIOTERAPIA,,16420
E879.3,REACCION ANORMAL POR TERAPIA ELECTROCHOQUE,,16421
E879.4,REACCION ANORMAL POR ASPIRACION LIQUIDO,,16422
E879.5,REACCION ANORMAL POR INSERCION SONDA ESTOMAGO O DUODENO,,16423
E879.6,REACCION ANORMAL POR INSERCION SONDA URINARIA,,16424
E879.7,REACCION ANORMAL POR EXTRACCION SANGRE,,16425
E879.8,REACCION ANORMAL POR TECNICA CUIDADO MEDICO.OTRA,,16426
E879.9,REACCION ANORMAL POR TECNICA CUIDADO MEDICO.NEOM,,16427
,CAIDAS ACCIDENTALES (E880-E888),,16428
E880,CAIDA DESDE ESCALERA O ESCALINATA,,16429
E880.0,CAIDA DESDE ESCALERA MECANICA,,16430
E880.1,CAIDA DESDE BORDILLO ACERA,,16431
E880.9,CAIDA DESDE ESCALERA O ESCALINATA.OTRA,,16432
E881,CAIDA DESDE ESCALERA MANO O ANDAMIO,,16433
E881.0,CAIDA DESDE ESCALERA MANO,,16434
E881.1,CAIDA DESDE ANDAMIO,,16435
E882,CAIDA DESDE EDIFICIO Y ESTRUCTURA EXTERIOR (#),,16436
E883,CAIDA DENTRO AGUJERO O APERTURA,,16437
E883.0,ACCIDENTE POR SALTO PISCINA,,16438
E883.1,CAIDA DENTRO POZO,,16439
E883.2,CAIDA DENTRO COLECTOR AGUA O REGISTRO,,16440
E883.9,CAIDA DENTRO AGUJERO.OTRA,,16441
E884,CAIDA DESDE NIVEL A OTRO,,16442
E884.0,CAIDA DESDE APARATO PATIO RECREO,,16443
E884.1,CAIDA DESDE ACANTILADO,,16444
E884.2,CAIDA DESDE SILLA,,16445
E884.3,CAIDA DESDE SILLA RUEDAS,,16446
E884.4,CAIDA DESDE CAMA,,16447
E884.5,CAIDA DESDE MUEBLE OTRO,,16448
E884.6,CAIDA DESDE BAÑO,,16449
E884.9,CAIDA DESDE NIVEL A OTRO.OTRA,,16450
E885,CAIDA DESDE MISMO NIVEL POR RESBALON O TROPIEZO (+),,16451
E885.0,CAIDA DESDE PATINETE NO MOTORIZADO,,16452
E885.1,CAIDA DESDE PATIN DE RUEDAS,,16453
E885.2,CAIDA DESDE MONOPATIN,,16454
E885.3,CAIDA DESDE ESQUIES,,16455
E885.4,CAIDA DESDE SNOWBOARD,,16456
E885.9,CAIDA DESDE MISMO NIVEL POR RESBALON O TROPIEZO.OTRA,,16457
E886,CAIDA DESDE MISMO NIVEL POR COLISION O EMPUJON,,16458
E886.0,CAIDA DESDE MISMO NIVEL POR COLISION O EMPUJON.EN DEPORTE,,16459
E886.9,CAIDA DESDE MISMO NIVEL POR COLISION O EMPUJON.OTRA Y NEOM,,16460
E887,FRACTURA CAUSA NEOM (#),,16461
E888,CAIDA ACCIDENTAL OTRA Y NEOM,,16462
E888.0,CAIDA ACCIDENTAL POR GOLPE CONTRA OBJETO AGUDO,,16463
E888.1,CAIDA ACCIDENTAL POR GOLPE CONTRA OBJETO OTRO,,16464
E888.8,CAIDA ACCIDENTAL OTRA,,16465
E888.9,CAIDA ACCIDENTAL NEOM,,16466
,ACCIDENTES POR FUEGO Y LLAMAS (E890-E899),,16467
E890,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR,,16468
E890.0,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR.EXPLOSION,,16469
E890.1,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR.HUMO COMBUSTION PVC,,16470
E890.2,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR.HUMO COMBUSTION OTRO,,16471
E890.3,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR.QUEMADURA,,16472
E890.8,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR.OTRO,,16473
E890.9,ACCIDENTE POR FUEGO VIVIENDA PARTICULAR.NEOM,,16474
E891,ACCIDENTE POR FUEGO EDIFICIO OTRO Y NEOM,,16475
E891.0,ACCIDENTE POR FUEGO EDIFICIO OTRO.EXPLOSION,,16476
E891.1,ACCIDENTE POR FUEGO EDIFICIO OTRO.HUMO COMBUSTION PVC,,16477
E891.2,ACCIDENTE POR FUEGO EDIFICIO OTRO.HUMO COMBUSTION OTRO,,16478
E891.3,ACCIDENTE POR FUEGO EDIFICIO OTRO.QUEMADURA,,16479
E891.8,ACCIDENTE POR FUEGO EDIFICIO OTRO.OTRO,,16480
E891.9,ACCIDENTE POR FUEGO EDIFICIO OTRO.NEOM,,16481
E892,ACCIDENTE POR FUEGO NO EN EDIFICIO O ESTRUCTURA (#),,16482
E893,ACCIDENTE POR COMBUSTION ROPA,,16483
E893.0,ACCIDENTE POR COMBUSTION ROPA.VIVIENDA PARTICULAR,,16484
E893.1,ACCIDENTE POR COMBUSTION ROPA.EDIFICIO O ESTRUCTURA OTRO,,16485
E893.2,ACCIDENTE POR COMBUSTION ROPA.NO EDIFICIO O ESTRUCTURA,,16486
E893.8,ACCIDENTE POR COMBUSTION ROPA.OTRO,,16487
E893.9,ACCIDENTE POR COMBUSTION ROPA.NEOM,,16488
E894,ACCIDENTE POR COMBUSTION MATERIAL INFLAMABLE (#),,16489
E895,ACCIDENTE POR FUEGO CONTROLADO VIVIENDA PARTICULAR (#),,16490
E896,ACCIDENTE POR FUEGO CONTROLADO EDIFICIO O ESTRUCTURA OTRO(#),,16491
E897,ACCIDENTE POR FUEGO CONTROLADO NO EIFICIO O ESTRUCTURA (#),,16492
E898,ACCIDENTE POR FUEGO OTRO,,16493
E898.0,ACCIDENTE POR COMBUSTION ROPA CAMA,,16494
E898.1,ACCIDENTE POR FUEGO.OTRO,,16495
E899,ACCIDENTE POR FUEGO NEOM (#),,16496
,ACCIDENTES POR FACTORES NATURALES Y AMBIENTALES (E900-E909),,16497
E900,ACCIDENTE POR CALOR EXCESIVO,,16498
E900.0,ACCIDENTE POR CALOR EXCESIVO.CAUSA METEOROLOGICA,,16499
E900.1,ACCIDENTE POR CALOR EXCESIVO.CAUSA ARTIFICIAL,,16500
E900.9,ACCIDENTE POR CALOR EXCESIVO.NEOM,,16501
E901,ACCIDENTE POR FRIO EXCESIVO,,16502
E901.0,ACCIDENTE POR FRIO EXCESIVO.CAUSA METEOROLOGICA,,16503
E901.1,ACCIDENTE POR FRIO EXCESIVO.CAUSA ARTIFICIAL,,16504
E901.8,ACCIDENTE POR FRIO EXCESIVO.OTRO,,16505
E901.9,ACCIDENTE POR FRIO EXCESIVO.NEOM,,16506
E902,ACCIDENTE POR PRESION ATMOSFERICA,,16507
E902.0,ACCIDENTE POR PRESION ATMOSFERICA.RESIDENCIA GRAN ALTURA,,16508
E902.1,ACCIDENTE POR PRESION ATMOSFERICA.AERONAVE,,16509
E902.2,ACCIDENTE POR PRESION ATMOSFERICA.BUCEO,,16510
E902.8,ACCIDENTE POR PRESION ATMOSFERICA.OTRO,,16511
E902.9,ACCIDENTE POR PRESION ATMOSFERICA.NEOM,,16512
E903,ACCIDENTE POR VIAJE Y MOVIMIENTO (#),,16513
E904,ACCIDENTE POR HAMBRE,SED,EXPOSICION Y DESCUIDO,,16514
E904.0,ACCIDENTE POR ABANDONO O DESCUIDO NIÑO Y MINUSVALIDO,,16515
E904.1,ACCIDENTE POR CARENCIA ALIMENTO,,16516
E904.2,ACCIDENTE POR CARENCIA AGUA,,16517
E904.3,ACCIDENTE POR EXPOSICION (INTEMPERIE) NCOC,,16518
E904.9,ACCIDENTE POR PRIVACION NEOM,,16519
E905,ACCIDENTE POR ANIMAL Y PLANTA VENENOSA,,16520
E905.0,ACCIDENTE POR SERPIENTE Y LARGARTO VENENOSO,,16521
E905.1,ACCIDENTE POR ARAÑA VENENOSA,,16522
E905.2,ACCIDENTE POR ESCORPION,,16523
E905.3,ACCIDENTE POR AVISPON,AVISPA Y ABEJA,,16524
E905.4,ACCIDENTE POR CIENPIES Y MILPIES VENENOSO,,16525
E905.5,ACCIDENTE POR ARTROPODO VENENOSO OTRO,,16526
E905.6,ACCIDENTE POR ANIMAL Y PLANTA MARINA VENENOSA,,16527
E905.7,ACCIDENTE POR PLANTA VENENOSA OTRA,,16528
E905.8,ACCIDENTE POR ANIMAL Y PLANTA VENENOSA.OTRO,,16529
E905.9,ACCIDENTE POR ANIMAL Y PLANTA VENENOSA.NEOM,,16530
E906,ACCIDENTE POR ANIMAL OTRO,,16531
E906.0,ACCIDENTE POR MORDEDURA PERRO,,16532
E906.1,ACCIDENTE POR MORDEDURA RATA,,16533
E906.2,ACCIDENTE POR MORDEDURA SERPIENTE Y LAGARTO NO VENENOSO,,16534
E906.3,ACCIDENTE POR MORDEDURA ANIMAL OTRO SALVO ARTROPODO,,16535
E906.4,ACCIDENTE POR PICADURA ARTROPODO NO VENENOSO,,16536
E906.5,MORDEDURA ANIMAL NEOM,,16537
E906.8,ACCIDENTE POR ANIMAL.OTRO,,16538
E906.9,ACCIDENTE POR ANIMAL.NEOM,,16539
E907,ACCIDENTE POR RAYO (#),,16540
E908,ACCIDENTE POR TORMENTA CATACLISMICA,,16541
E908.0,ACCIDENTE POR HURACAN,,16542
E908.1,ACCIDENTE POR TORNADO,,16543
E908.2,ACCIDENTE POR INUNDACION,,16544
E908.3,ACCIDENTE POR VENTISCA,,16545
E908.4,ACCIDENTE POR TORMENTA POLVO,,16546
E908.8,ACCIDENTE POR TORMENTA CATACLISMICA.OTRA,,16547
E908.9,ACCIDENTE POR TORMENTA CATACLISMICA.NEOM,,16548
E909,ACCIDENTE POR MOVIMIENTO Y ERUPCION TERRESTRE,,16549
E909.0,ACCIDENTE POR CORRIMIENTO TIERRA,,16550
E909.1,ACCIDENTE POR ERUPCION VOLCANICA,,16551
E909.2,ACCIDENTE POR AVALANCHA,ALUD Y AVALANCHA LODO,,16552
E909.3,ACCIDENTE POR DERRUMBAMIENTO EMBALSE O ESTRUCTURA ARTIFICIAL,,16553
E909.4,ACCIDENTE POR MAREMOTO,,16554
E909.8,ACCIDENTE POR MOVIMIENTO Y ERUPCION TERRESTRE.OTRA,,16555
E909.9,ACCIDENTE POR MOVIMIENTO Y ERUPCION TERRESTRE.NEOM,,16556
,ACCIDENTES POR INMERSION,ASFIXIA Y CUERPO EXTRAÑO(E910-E915),,16557
E910,AHOGAMIENTO Y SUMERSION ACCIDENTAL,,16558
